Sale_id,Type,Sale_date,Branch_id,Customer_id,Employee_id
1,Online,1/5/2021,1,1,2
2,In Store,2/12/2021,2,2,3
3,Online,3/15/2021,3,3,5
4,In Store,4/20/2021,4,4,8
5,Online,5/25/2021,5,5,9
6,In Store,6/18/2021,6,6,12
7,Online,7/30/2021,7,7,15
8,In Store,8/5/2021,8,8,18
9,Online,9/12/2021,9,9,21
10,In Store,10/19/2021,10,10,25
11,Online,11/23/2021,11,11,26
12,In Store,12/1/2021,12,12,29
13,Online,1/8/2022,13,13,32
14,In Store,2/14/2022,14,14,35
15,Online,3/22/2022,15,15,12
16,In Store,4/30/2022,16,16,20
17,Online,5/5/2022,17,17,18
18,In Store,6/11/2022,18,18,15
19,Online,7/19/2022,19,19,9
20,In Store,8/25/2022,20,20,6
21,Online,9/12/2022,1,21,3
22,In Store,10/18/2022,2,22,2
23,Online,11/20/2022,3,23,5
24,In Store,12/25/2022,4,24,8
25,Online,1/15/2023,5,25,12
26,In Store,2/20/2023,6,26,15
27,Online,3/18/2023,7,27,18
28,In Store,4/22/2023,8,28,21
29,Online,5/30/2023,9,29,25
30,In Store,6/14/2023,10,30,26
31,Online,7/10/2023,11,31,29
32,In Store,8/8/2023,12,32,32
33,Online,9/12/2023,13,33,35
34,In Store,10/20/2023,14,34,12
35,Online,11/18/2023,15,35,20
36,In Store,12/25/2023,16,36,18
37,Online,1/5/2024,17,37,15
38,In Store,2/11/2024,18,38,9
39,Online,3/19/2024,19,39,6
40,In Store,4/27/2024,20,40,3
41,Online,5/8/2024,1,41,2
42,In Store,6/15/2024,2,42,5
43,Online,7/22/2024,3,43,8
44,In Store,8/30/2024,4,44,12
45,Online,9/12/2024,5,45,15
46,In Store,10/18/2024,6,46,18
47,Online,11/25/2024,7,47,21
48,In Store,12/31/2024,8,48,25
49,Online,1/5/2025,9,49,26
50,In Store,2/12/2025,10,50,29
51,Online,3/19/2025,11,51,32
52,In Store,4/27/2025,12,52,35
53,Online,5/5/2025,13,53,12
54,In Store,6/14/2025,14,54,20
55,Online,7/20/2025,15,55,18
56,In Store,8/25/2025,16,56,15
57,Online,9/12/2025,17,57,9
58,In Store,10/18/2025,18,58,6
59,Online,11/22/2025,19,59,3
60,In Store,12/30/2025,20,60,2
61,Online,1/10/2026,1,61,5
62,In Store,2/16/2026,2,62,8
63,Online,3/23/2026,3,63,12
64,In Store,4/30/2026,4,64,15
65,Online,5/6/2026,5,65,18
66,In Store,6/14/2026,6,66,21
67,Online,7/22/2026,7,67,25
68,In Store,8/30/2026,8,68,26
69,Online,9/7/2026,9,69,29
70,In Store,10/15/2026,10,70,32
71,Online,11/23/2026,11,71,35
72,In Store,12/31/2026,12,72,12
73,Online,1/8/2027,13,73,20
74,In Store,2/14/2027,14,74,18
75,Online,3/22/2027,15,75,15
76,In Store,4/30/2027,16,76,9
77,Online,5/5/2027,17,77,6
78,In Store,6/11/2027,18,78,3
79,Online,7/19/2027,19,79,2
80,In Store,8/25/2027,20,80,5
81,Online,9/12/2027,1,81,8
82,In Store,10/18/2027,2,82,12
83,Online,11/25/2027,3,83,15
84,In Store,12/31/2027,4,84,18
85,Online,1/5/2028,5,85,21
86,In Store,2/12/2028,6,86,25
87,Online,3/19/2028,7,87,26
88,In Store,4/27/2028,8,88,29
89,Online,5/5/2028,9,89,32
90,In Store,6/14/2028,10,90,35
91,Online,7/20/2028,11,91,12
92,In Store,8/25/2028,12,92,20
93,Online,9/12/2028,13,93,18
94,In Store,10/18/2028,14,94,15
95,Online,11/22/2028,15,95,9
96,In Store,12/30/2028,16,96,6
97,Online,1/10/2029,17,97,3
98,In Store,2/16/2029,18,98,2
99,Online,3/23/2029,19,99,5
100,In Store,4/30/2029,20,100,8
101,Online,5/7/2029,1,101,12
102,In Store,6/15/2029,2,102,15
103,Online,7/22/2029,3,103,18
104,In Store,8/30/2029,4,104,21
105,Online,9/7/2029,5,105,25
106,In Store,10/15/2029,6,106,26
107,Online,11/23/2029,7,107,29
108,In Store,12/31/2029,8,108,32
109,Online,1/8/2030,9,109,35
110,In Store,2/14/2030,10,110,12
111,Online,3/22/2030,11,111,20
112,In Store,4/30/2030,12,112,18
113,Online,5/5/2030,13,113,15
114,In Store,6/11/2030,14,114,9
115,Online,7/19/2030,15,115,6
116,In Store,8/25/2030,16,116,3
117,Online,9/12/2030,17,117,2
118,In Store,10/18/2030,18,118,5
119,Online,11/22/2030,19,119,8
120,In Store,12/30/2030,20,120,12
121,Online,1/10/2031,1,121,15
122,In Store,2/16/2031,2,122,18
123,Online,3/23/2031,3,123,21
124,In Store,4/30/2031,4,124,25
125,Online,5/6/2031,5,125,26
126,In Store,6/14/2031,6,126,29
127,Online,7/22/2031,7,127,32
128,In Store,8/30/2031,8,128,35
129,Online,9/7/2031,9,129,12
130,In Store,10/15/2031,10,130,20
131,Online,11/23/2031,11,131,18
132,In Store,12/31/2031,12,132,15
133,Online,1/8/2032,13,133,9
134,In Store,2/14/2032,14,134,6
135,Online,3/22/2032,15,135,3
136,In Store,4/30/2032,16,136,2
137,Online,5/5/2032,17,137,5
138,In Store,6/11/2032,18,138,8
139,Online,7/19/2032,19,139,12
140,In Store,8/25/2032,20,140,15
141,Online,9/12/2032,1,141,18
142,In Store,10/18/2032,2,142,21
143,Online,11/22/2032,3,143,25
144,In Store,12/30/2032,4,144,26
145,Online,1/10/2033,5,145,29
146,In Store,2/16/2033,6,146,32
147,Online,3/23/2033,7,147,35
148,In Store,4/30/2033,8,148,12
149,Online,5/6/2033,9,149,20
150,In Store,6/14/2033,10,150,18
151,Online,7/22/2033,11,151,15
152,In Store,8/30/2033,12,152,9
153,Online,9/7/2033,13,153,6
154,In Store,10/15/2033,14,154,3
155,Online,11/23/2033,15,155,2
156,In Store,12/31/2033,16,156,5
157,Online,1/8/2034,17,157,8
158,In Store,2/14/2034,18,158,12
159,Online,3/22/2034,19,159,15
160,In Store,4/30/2034,20,160,18
161,Online,5/5/2034,1,161,21
162,In Store,6/11/2034,2,162,25
163,Online,7/19/2034,3,163,26
164,In Store,8/25/2034,4,164,29
165,Online,9/12/2034,5,165,32
166,In Store,10/18/2034,6,166,35
167,Online,11/22/2034,7,167,12
168,In Store,12/30/2034,8,168,20
169,Online,1/10/2035,9,169,18
170,In Store,2/16/2035,10,170,15
171,Online,3/23/2035,11,171,9
172,In Store,4/30/2035,12,172,6
173,Online,5/6/2035,13,173,3
174,In Store,6/14/2035,14,174,2
175,Online,7/22/2035,15,175,5
176,In Store,8/30/2035,16,176,8
177,Online,9/7/2035,17,177,12
178,In Store,10/15/2035,18,178,15
179,Online,11/23/2035,19,179,18
180,In Store,12/31/2035,20,180,21
181,Online,1/8/2036,1,181,25
182,In Store,2/14/2036,2,182,26
183,Online,3/22/2036,3,183,29
184,In Store,4/30/2036,4,184,32
185,Online,5/5/2036,5,185,35
186,In Store,6/11/2036,6,186,12
187,Online,7/19/2036,7,187,20
188,In Store,8/25/2036,8,188,18
189,Online,9/12/2036,9,189,15
190,In Store,10/18/2036,10,190,9
191,Online,11/22/2036,11,191,6
192,In Store,12/30/2036,12,192,3
193,Online,1/10/2037,13,193,2
194,In Store,2/16/2037,14,194,5
195,Online,3/23/2037,15,195,8
196,In Store,4/30/2037,16,196,12
197,Online,5/6/2037,17,197,15
198,In Store,6/14/2037,18,198,18
199,Online,7/22/2037,19,199,21
200,In Store,8/30/2037,20,200,25
201,Online,9/7/2037,1,201,26
202,In Store,10/15/2037,2,202,29
203,Online,11/23/2037,3,203,32
204,In Store,12/31/2037,4,204,35
205,Online,1/8/2038,5,205,12
206,In Store,2/14/2038,6,206,20
207,Online,3/22/2038,7,207,18
208,In Store,4/30/2038,8,208,15
209,Online,5/6/2038,9,209,9
210,In Store,6/14/2038,10,210,6
211,Online,7/22/2038,11,211,3
212,In Store,8/30/2038,12,212,2
213,Online,9/7/2038,13,213,5
214,In Store,10/15/2038,14,214,8
215,Online,11/23/2038,15,215,12
216,In Store,12/31/2038,16,216,15
217,Online,1/8/2039,17,217,18
218,In Store,2/14/2039,18,218,21
219,Online,3/22/2039,19,219,25
220,In Store,4/30/2039,20,220,26
221,Online,5/6/2039,1,221,29
222,In Store,6/14/2039,2,222,32
223,Online,7/22/2039,3,223,35
224,In Store,8/30/2039,4,224,12
225,Online,9/7/2039,5,225,20
226,In Store,10/15/2039,6,226,18
227,Online,11/23/2039,7,227,15
228,In Store,12/31/2039,8,228,9
229,Online,1/8/2040,9,229,6
230,In Store,2/14/2040,10,230,3
231,Online,3/22/2040,11,231,2
232,In Store,4/30/2040,12,232,5
233,Online,5/6/2040,13,233,8
234,In Store,6/14/2040,14,234,12
235,Online,7/22/2040,15,235,15
236,In Store,8/30/2040,16,236,18
237,Online,9/7/2040,17,237,21
238,In Store,10/15/2040,18,238,25
239,Online,11/23/2040,19,239,26
240,In Store,12/31/2040,20,240,29
241,Online,1/8/2041,1,241,32
242,In Store,2/14/2041,2,242,35
243,Online,3/22/2041,3,243,12
244,In Store,4/30/2041,4,244,20
245,Online,5/6/2041,5,245,18
246,In Store,6/14/2041,6,246,15
247,Online,7/22/2041,7,247,9
248,In Store,8/30/2041,8,248,6
249,Online,9/7/2041,9,249,3
250,In Store,10/15/2041,10,250,2
251,Online,11/23/2041,11,251,5
252,In Store,12/31/2041,12,252,8
253,Online,1/8/2042,13,253,12
254,In Store,2/14/2042,14,254,15
255,Online,3/22/2042,15,255,18
256,In Store,4/30/2042,16,256,21
257,Online,5/6/2042,17,257,25
258,In Store,6/14/2042,18,258,26
259,Online,7/22/2042,19,259,29
260,In Store,8/30/2042,20,260,32
261,Online,9/7/2042,1,261,35
262,In Store,10/15/2042,2,262,263
263,Online,11/23/2042,3,263,12
264,In Store,12/31/2042,4,264,20
265,Online,1/8/2043,5,265,18
266,In Store,2/14/2043,6,266,15
267,Online,3/22/2043,7,267,9
268,In Store,4/30/2043,8,268,6
269,Online,5/6/2043,9,269,3
270,In Store,6/14/2043,10,270,2
271,Online,7/22/2043,11,271,5
272,In Store,8/30/2043,12,272,8
273,Online,9/7/2043,13,273,12
274,In Store,10/15/2043,14,274,15
275,Online,11/23/2043,15,275,18
276,In Store,12/31/2043,16,276,21
277,Online,1/8/2044,17,277,25
278,In Store,2/14/2044,18,278,26
279,Online,3/22/2044,19,279,29
280,In Store,4/30/2044,20,280,32
281,Online,5/6/2044,1,281,35
282,In Store,6/14/2044,2,282,12
283,Online,7/22/2044,3,283,20
284,In Store,8/30/2044,4,284,18
285,Online,9/7/2044,5,285,15
286,In Store,10/15/2044,6,286,9
287,Online,11/23/2044,7,287,6
288,In Store,12/31/2044,8,288,3
289,Online,1/8/2045,9,289,2
290,In Store,2/14/2045,10,290,5
291,Online,3/22/2045,11,291,8
292,In Store,4/30/2045,12,292,12
293,Online,5/6/2045,13,293,15
294,In Store,6/14/2045,14,294,18
295,Online,7/22/2045,15,295,21
296,In Store,8/30/2045,16,296,25
297,Online,9/7/2045,17,297,26
298,In Store,10/15/2045,18,298,29
299,Online,11/23/2045,19,299,32
300,In Store,12/31/2045,20,300,35
301,Online,1/8/2046,1,301,12
302,In Store,2/14/2046,2,302,20
303,Online,3/22/2046,3,303,18
304,In Store,4/30/2046,4,304,15
305,Online,5/6/2046,5,305,9
306,In Store,6/14/2046,6,306,6
307,Online,7/22/2046,7,307,3
308,In Store,8/30/2046,8,308,2
309,Online,9/7/2046,9,309,5
310,In Store,10/15/2046,10,310,8
311,Online,11/23/2046,11,311,12
312,In Store,12/31/2046,12,312,15
313,Online,1/8/2047,13,313,18
314,In Store,2/14/2047,14,314,21
315,Online,3/22/2047,15,315,25
316,In Store,4/30/2047,16,316,26
317,Online,5/6/2047,17,317,29
318,In Store,6/14/2047,18,318,32
319,Online,7/22/2047,19,319,35
320,In Store,8/30/2047,20,320,12
321,Online,9/7/2047,1,321,20
322,In Store,10/15/2047,2,322,18
323,Online,11/23/2047,3,323,15
324,In Store,12/31/2047,4,324,9
325,Online,1/8/2048,5,325,6
326,In Store,2/14/2048,6,326,3
327,Online,3/22/2048,7,327,2
328,In Store,4/30/2048,8,328,5
329,Online,5/6/2048,9,329,8
330,In Store,6/14/2048,10,330,12
331,Online,7/22/2048,11,331,15
332,In Store,8/30/2048,12,332,18
333,Online,9/7/2048,13,333,21
